,prediction,actual
936,113.28234,110.99999999999999
937,112.17202,108.0
938,107.08415,98.99999999999999
939,98.20523,98.00000000000001
940,97.235214,96.0
941,95.5097,82.0
942,82.28266,78.0
943,78.20036,77.00000000000001
944,77.06438,76.0
945,76.36703,74.99999999999999
946,75.05591,74.0
947,73.9524,69.00000000000001
948,69.28327,69.00000000000001
949,68.97571,69.00000000000001
950,69.410255,69.00000000000001
951,69.50864,70.0
952,70.57689,70.99999999999999
953,71.66015,70.99999999999999
954,71.608345,70.0
955,70.55388,70.99999999999999
956,71.27778,70.0
957,69.96295,70.0
958,70.1436,70.0
959,70.08977,70.99999999999999
960,71.12667,70.99999999999999
961,71.013435,72.0
962,72.719,73.00000000000001
963,73.75546,72.0
964,72.33165,72.0
965,72.132385,73.00000000000001
966,73.511734,73.00000000000001
967,73.43445,72.0
968,71.85101,70.0
969,69.77975,70.99999999999999
970,71.3971,74.0
971,74.67596,74.0
972,74.04147,78.0
973,78.65844,77.00000000000001
974,77.48011,76.0
975,76.55042,77.00000000000001
976,77.68112,76.0
977,76.67154,77.00000000000001
978,77.90312,77.00000000000001
979,77.97655,78.0
980,79.01507,78.99999999999999
981,80.08596,78.99999999999999
982,79.995186,80.0
983,80.77043,80.0
984,80.415535,80.0
985,80.83701,78.99999999999999
986,79.5566,78.0
987,78.3922,78.0
988,77.93709,77.00000000000001
989,76.94829,74.99999999999999
990,74.92302,74.0
991,73.81847,74.0
992,73.74317,74.99999999999999
993,74.84025,73.00000000000001
994,72.96923,69.00000000000001
995,69.0616,69.00000000000001
996,68.82925,65.0
997,65.170296,65.0
998,65.07035,65.0
999,64.85094,63.0
1000,62.85891,63.0
1001,63.112392,63.0
1002,63.259987,61.0
1003,61.03223,60.0
1004,60.103035,59.0
1005,59.00973,59.0
1006,59.095966,58.0
1007,57.99888,57.0
1008,56.952583,57.0
1009,56.723904,57.0
1010,56.758606,57.0
1011,56.764065,57.0
1012,56.646595,57.0
1013,56.76587,57.0
1014,56.69213,57.0
1015,56.87077,57.0
1016,56.670525,57.0
1017,56.620594,57.0
1018,56.759747,57.0
1019,56.6951,57.0
1020,56.84167,56.0
1021,55.70159,56.0
1022,55.770912,55.0
1023,54.736027,55.0
1024,54.78153,55.0
1025,54.95274,54.0
1026,53.878716,53.0
1027,52.89498,53.0
1028,53.1504,53.0
1029,52.81321,52.0
1030,51.512383,53.0
1031,52.801765,53.0
1032,52.724915,54.0
1033,53.910492,54.0
1034,53.875156,54.0
1035,53.780766,54.0
1036,53.807507,54.0
1037,53.768005,54.0
1038,53.683037,54.0
1039,53.787327,54.0
1040,53.706573,54.0
1041,53.738396,54.0
1042,53.559402,54.0
1043,53.694145,54.0
1044,53.607803,55.0
1045,54.615665,55.0
1046,54.627537,56.0
1047,55.99523,56.0
1048,55.695232,55.0
1049,55.14363,56.0
1050,56.09222,56.0
1051,55.99995,56.0
1052,56.0182,55.0
1053,54.81262,56.0
1054,56.123505,55.0
1055,54.82326,55.0
1056,54.91382,55.0
1057,54.833633,54.0
1058,53.77592,54.0
1059,53.79036,55.0
1060,54.936813,55.0
1061,54.771847,55.0
1062,54.72499,56.0
1063,56.072784,57.0
1064,57.08762,57.0
1065,56.935215,57.0
1066,56.80814,57.0
1067,57.028893,58.0
1068,58.03521,57.0
1069,56.74008,57.0
1070,56.55301,56.0
1071,55.708553,57.0
1072,56.884827,56.0
1073,55.827374,56.0
1074,55.94376,56.0
1075,55.914627,56.0
1076,55.996357,56.0
1077,56.09316,55.0
1078,54.754307,55.0
1079,54.71688,56.0
1080,55.848206,56.0
1081,55.686905,57.0
1082,56.871758,57.0
1083,56.84488,57.0
1084,56.739693,57.0
1085,56.851162,57.0
1086,56.698524,56.0
1087,55.79049,55.0
1088,54.644844,55.0
1089,54.64087,55.0
1090,54.697575,55.0
1091,54.697533,54.0
1092,53.7118,54.0
1093,53.767414,55.0
1094,54.68929,55.0
1095,54.854263,54.0
1096,53.721794,54.0
1097,53.965374,54.0
1098,54.060608,55.0
1099,55.181877,56.0
1100,55.95946,56.0
1101,56.212402,56.0
1102,56.16,57.0
1103,57.02252,57.0
1104,57.13289,57.0
1105,56.90791,57.0
1106,56.807774,57.0
1107,56.949593,58.0
1108,57.95678,59.0
1109,58.89051,59.0
1110,59.008533,59.0
1111,58.821575,59.0
1112,58.78779,60.0
1113,59.861816,60.0
1114,59.764164,60.0
1115,59.79085,60.0
1116,59.757866,60.0
1117,59.865368,60.0
1118,59.867455,60.0
1119,59.875286,61.0
1120,61.169064,61.0
1121,61.095776,61.0
1122,61.131355,60.0
1123,60.151714,60.0
1124,60.6726,59.0
1125,58.960052,59.0
1126,58.664516,58.0
1127,57.62567,58.0
1128,57.608913,58.0
1129,57.86697,59.0
1130,58.891834,58.0
1131,57.79634,58.0
1132,57.924175,55.0
1133,54.999844,55.0
1134,55.02438,55.0
1135,54.959652,55.0
1136,55.076862,54.0
1137,54.05538,54.0
1138,53.882076,54.0
1139,53.877243,54.0
1140,53.914818,54.0
1141,53.832985,54.0
1142,53.90339,54.0
1143,54.002064,55.0
1144,54.85708,55.0
1145,54.86986,55.0
1146,54.914646,55.0
1147,55.11339,54.0
1148,54.097733,54.0
1149,54.065792,53.0
1150,53.021652,52.0
1151,51.973717,52.0
1152,52.094387,52.0
1153,51.95929,53.0
1154,52.991276,53.0
1155,52.93763,53.0
1156,53.025578,57.0
1157,56.872803,58.0
1158,57.951954,58.0
1159,57.819862,58.0
1160,57.825867,58.0
1161,57.963478,58.0
1162,57.95791,59.0
1163,58.991974,59.0
1164,58.834362,58.0
1165,57.808792,58.0
1166,57.881985,59.0
1167,58.905884,59.0
1168,58.81598,59.0
1169,59.060722,60.0
1170,60.373634,61.0
1171,61.436966,60.0
1172,60.01283,60.0
1173,60.143337,60.0
1174,60.24295,60.0
1175,60.116795,58.0
1176,58.06862,57.0
1177,56.930344,57.0
1178,56.87273,57.0
1179,56.945137,57.0
1180,57.001625,43.0
1181,42.629612,45.0
