,prediction,actual
363,76.82866,77.0
364,76.96118,77.0
365,77.23274,78.0
366,78.26585,78.0
367,78.35286,77.0
368,77.10061,76.0
369,75.96979,76.0
370,76.13056,76.0
371,76.33336,75.0
372,75.15478,73.0
373,73.028946,73.0
374,73.263,72.0
375,72.22544,72.0
376,72.13755,72.0
377,71.95681,73.0
378,72.71834,73.0
379,72.35492,73.0
380,71.54053,74.0
381,72.422585,74.0
382,73.540474,84.0
383,83.46517,87.0
384,86.52405,84.0
385,83.41726,72.0
386,71.519554,73.0
387,72.91176,72.0
388,71.7916,72.0
389,71.97925,71.0
390,70.84468,70.0
391,69.813484,71.0
392,70.980995,72.0
393,72.01546,72.0
394,71.93122,72.0
395,72.018005,73.0
396,73.12957,75.0
397,75.23997,74.0
398,74.08678,74.0
399,74.13989,74.0
400,74.06984,73.0
401,72.86849,73.0
402,72.845665,73.0
403,72.54212,73.0
404,71.85209,72.0
405,70.543396,73.0
406,72.33122,72.0
407,71.29117,71.0
408,70.401955,72.0
409,71.75259,73.0
410,72.84894,74.0
411,73.86651,74.0
412,73.73914,63.0
413,62.89962,61.99999999999999
414,61.85747,61.0
415,60.833084,60.0
416,59.827732,59.0
417,58.84489,59.0
418,58.854202,58.0
419,57.880814,57.0
420,56.87769,57.0
421,56.870056,57.0
422,56.842464,56.0
423,55.593864,55.0
424,54.757565,54.0
425,53.619747,53.0
426,52.684044,53.0
427,52.93545,54.0
428,53.79342,54.0
429,53.896454,54.0
430,54.19978,54.0
431,53.943672,55.0
432,54.914238,54.0
433,53.75024,54.0
434,53.842125,54.0
435,53.815044,54.0
436,53.816868,57.0
437,56.92823,57.0
438,56.984043,57.0
439,57.001587,56.0
440,55.950363,56.0
441,55.91534,56.0
442,55.91104,55.0
443,54.92336,55.0
444,54.94874,55.0
445,54.922478,54.0
446,53.8717,54.0
447,53.74389,55.0
448,54.852654,55.0
449,54.551952,55.0
450,54.675285,55.0
451,54.47307,54.0
452,53.808086,54.0
453,53.622356,54.0
454,54.33427,56.0
455,56.686516,56.0
456,55.881653,55.0
457,54.59168,55.0
458,54.615055,55.0
459,54.64047,55.0
460,54.854916,46.99999999999999
461,47.060787,46.0
462,45.75203,44.0
463,43.775917,41.0
464,40.931316,41.0
465,40.810898,40.0
466,39.86894,39.0
467,38.913124,38.0
468,37.886654,38.0
469,37.863926,38.0
470,37.950443,38.0
471,37.922947,37.0
472,36.8382,37.0
473,36.877506,38.0
474,37.824486,39.0
475,38.958847,40.0
476,39.916443,42.0
477,42.042896,43.0
478,42.91745,44.0
479,43.83232,43.0
480,42.718796,45.0
481,44.809296,45.0
482,44.885506,45.0
483,44.889442,46.99999999999999
484,47.13211,63.0
485,62.7215,63.0
486,62.78382,65.0
487,64.940865,66.0
488,65.93974,67.0
489,66.86539,67.0
490,66.91469,68.0
491,68.037704,67.0
492,66.70882,67.0
493,66.81245,68.0
494,68.08251,70.0
495,70.03301,69.0
496,68.75557,69.0
497,68.665634,69.0
498,68.38973,69.0
499,68.54536,69.0
500,68.91039,69.0
501,68.42403,70.0
502,69.34794,70.0
503,69.49027,69.0
504,68.69933,70.0
505,69.710304,68.0
506,67.651054,67.0
507,66.777756,67.0
508,66.81962,60.0
509,59.77706,60.0
510,59.758465,59.0
511,58.74461,59.0
512,58.761543,58.0
513,57.81502,59.0
514,58.86453,58.0
515,57.819798,58.0
516,57.863068,57.0
517,56.842335,57.0
518,56.827133,56.0
519,55.814823,56.0
520,55.718224,56.0
521,55.730576,56.0
522,55.725872,56.0
523,55.73037,55.0
524,54.860756,54.0
525,54.046085,54.0
526,53.881023,54.0
527,53.852047,53.0
528,52.93072,53.0
529,52.905003,54.0
530,53.77037,55.0
531,54.756638,56.0
532,55.726223,73.0
533,73.07382,73.0
534,73.063896,74.0
535,74.09114,75.0
536,75.21155,75.0
537,75.02678,75.0
538,74.72529,74.0
539,73.87592,74.0
540,73.89251,73.0
541,72.7878,72.0
542,71.761185,72.0
543,72.05917,72.0
544,72.00918,71.0
545,70.98586,71.0
