,prediction,actual
718,68.51835,70.0
719,68.47232,69.0
720,68.19904,71.0
721,67.8165,70.0
722,68.15126,71.0
723,68.668526,70.0
724,69.30723,71.0
725,69.55248,71.0
726,69.792984,73.0
727,69.930305,74.0
728,70.6123,76.0
729,71.741875,78.0
730,72.89953,80.0
731,74.318344,80.0
732,75.75543,82.0
733,76.968285,85.0
734,77.68501,87.00000000000001
735,79.342,87.00000000000001
736,80.41418,86.0
737,80.75744,87.00000000000001
738,80.19036,87.00000000000001
739,79.465126,88.0
740,78.80179,87.00000000000001
741,78.633545,88.0
742,78.6875,89.0
743,79.162224,92.0
744,80.35328,93.00000000000001
745,82.501495,93.00000000000001
746,84.6879,94.0
747,86.49985,93.00000000000001
748,87.419136,93.00000000000001
749,87.77547,94.0
750,88.07601,93.00000000000001
751,88.44988,92.0
752,88.65664,91.0
753,88.59605,88.0
754,88.43644,86.0
755,87.53214,85.0
756,86.221794,83.0
757,85.05432,80.0
758,83.94538,80.0
759,82.47505,80.0
760,81.48496,80.0
761,81.43013,79.0
762,81.88843,79.0
763,82.27713,79.0
764,82.39691,79.0
765,82.27471,79.0
766,81.925064,81.0
767,81.39804,80.0
768,81.52276,78.0
769,81.29725,78.0
770,80.279594,76.0
771,78.94309,79.0
772,77.45921,80.0
773,77.145905,80.0
774,77.64528,81.0
775,78.352776,83.0
776,79.17019,83.0
777,80.308174,82.0
778,81.102974,82.0
779,81.339966,82.0
780,81.35451,81.0
781,80.939735,79.0
782,80.06419,77.0
783,78.461494,76.0
784,76.62018,76.0
785,74.92527,77.0
786,74.63893,77.0
787,75.74052,78.0
788,77.14359,78.0
789,78.40931,79.0
790,79.12234,78.0
791,79.47623,77.0
792,79.008484,77.0
793,78.06169,77.0
794,77.009895,78.0
795,76.152534,77.0
796,75.86415,77.0
797,75.67898,77.0
798,75.57007,76.0
799,75.57862,75.0
800,75.41778,75.0
801,74.944695,76.0
802,74.58101,77.0
803,74.6602,78.0
804,75.22714,80.0
805,76.17402,82.0
806,77.45053,83.0
807,78.95764,84.00000000000001
808,80.240715,87.00000000000001
809,81.07386,87.00000000000001
810,81.80851,87.00000000000001
811,81.989456,87.00000000000001
812,81.60895,87.00000000000001
813,80.97137,86.0
814,80.87275,85.0
815,80.846176,85.0
816,80.60765,85.0
817,80.56933,83.0
818,80.74406,84.00000000000001
819,80.938614,86.0
820,81.448654,85.0
821,82.526215,84.00000000000001
822,83.39225,83.0
823,83.52066,82.0
824,83.29013,81.0
825,82.750534,82.0
826,82.024254,82.0
827,81.76722,83.0
828,81.86983,83.0
829,82.43223,82.0
830,82.935234,82.0
831,82.751114,82.0
832,82.32427,79.0
833,81.52586,79.0
834,79.91676,79.0
835,78.64915,79.0
836,78.047775,79.0
837,77.972374,80.0
838,78.17731,82.0
839,78.779335,81.0
840,79.60336,81.0
841,80.00816,81.0
